1 Mile,1/2 Mile,10 Miles,20 Miles,Children.1 Mile,Children.1/2 Mile,Children.10 Miles,Children.20 Miles,County,Low Access Only.1 and 20 Miles,Low Access Only.1/2 and 10 Miles,Low Income People.1 Mile,Low Income People.1/2 Mile,Low Income People.10 Miles,Low Income People.20 Miles,Low Income and Low Access.1 and 20 Miles,Low Income and Low Access.1/2 and 10 Miles,People.1 Mile,People.1/2 Mile,People.10 Miles,People.20 Miles,Population,Residing in Group Quarters,Rural Housing Percentage,Seniors.1 Mile,Seniors.1/2 Mile,Seniors.10 Miles,Seniors.20 Miles,State,Total Housing Units,Urban Housing Percentage
75.27367813,96.70792231,41.83063935,0,1080.627103,1176.544986,649.1852388,0,Washington,0,1,1598.934841,1728.908559,1013.642617,0,0,0,4631.399463,5127.13596,2725.835144,0,5799,114,1,1031.178387,1171.833959,574.0620898,0,KS,2474,0
192.803966,244.0381821,23.83875803,0,2155.966368,2401.814833,250.9867987,0,Washington,0,0.333333333,3015.35756,3443.274085,403.2703492,0,0,0,9285.455796,10277.72799,1033.918215,0,11717,389,1,1347.206396,1541.75986,131.964309,0,KY,4507,0
1047.364139,1440.941958,142.0311177,0,8559.630495,10460.83729,1346.332087,0,Washington,0.181818182,0.636363636,17400.8259,21378.10063,2797.90804,0,0.181818182,0.636363636,34520.09263,41369.22284,5121.937867,0,47168,1582,0.727272727,4804.894073,6000.105751,736.6756139,0,LA,18113,0.272727273
1546.129921,3693.099726,1.124419408,0,18216.94643,28721.95443,13.23022427,0,Washington,0.46875,0.75,17963.03626,32598.62174,15.08529245,0,0.1875,0.4375,82280.94652,126212.7899,59.84144947,0,147430,8425,0.21875,11408.34965,17709.62812,10.40410747,0,MD,55687,0.78125
648.8164548,775.2863838,81.88297361,32.02026409,5306.527337,5823.091416,770.4940807,121.4590987,Washington,0.071428571,0.142857143,11650.37274,12857.93164,1760.646597,329.2409001,0.071428571,0.142857143,25628.54352,28288.53264,3838.79948,612.2122388,32856,836,1,4758.592225,5361.467964,761.1722142,131.0753994,ME,14302,0
1356.225446,2178.376913,0,0,41469.41145,56430.83483,0,0,Washington,0.66,0.82,16997.43704,26288.0749,0,0,0.06,0.08,152358.3359,209495.4738,0,0,238136,3570,0.18,14785.16182,21071.50133,0,0,MN,87859,0.82
414.5359735,474.5201206,36.58139916,0,5222.577656,5669.089664,775.0308461,0,Washington,0,0.6,9943.390355,10871.20733,1248.328017,0,0,0.6,21758.05993,23570.61425,3136.733824,0,25195,1091,1,2777.742761,3069.220726,413.8443163,0,MO,9355,0
479.0547608,1738.592091,1.751691355,0,4391.919795,10895.79032,212.9097703,0,Washington,0.210526316,0.789473684,9053.220835,22175.31394,552.6295453,0,0.157894737,0.684210526,16863.48664,38516.41087,877.0229751,0,51137,548,0.263157895,2180.976641,4683.792122,137.1674762,0,MS,18936,0.736842105
482.4781311,658.1669484,38.19630069,0,2322.376003,2811.908057,351.8189219,0,Washington,0,0.333333333,4307.010947,5435.45343,566.3256263,0,0,0.333333333,10238.88419,12390.10835,1692.13886,0,13228,151,1,1762.350479,2208.428136,318.2993657,0,NC,5526,0
111.2310521,212.3894118,0.041576445,0,3236.071894,4128.477157,78.3685491,0,Washington,0.4,0.4,2165.670303,2910.337759,37.46228681,0,0,0,12915.49732,16451.27464,340.2198757,0,20234,535,0.6,1672.324542,2270.412073,52.69419522,0,NE,7761,0.4
976.8492475,1467.146994,50.60104188,0,9620.612037,12504.8336,429.5516553,0,Washington,0.058823529,0.235294118,13990.07022,18288.62169,702.109085,0,0.058823529,0.117647059,46981.83054,59461.22978,2138.639429,0,63216,3164,0.823529412,7147.635771,9027.915026,398.0983326,0,NY,24142,0.176470588
562.5567912,1022.783014,52.05578994,0,8778.303048,11150.57454,588.7447813,0,Washington,0.0625,0.5,12103.23801,17173.1844,1080.972686,0,0.0625,0.375,40525.50713,52053.08457,2575.805207,0,61778,1781,0.5625,6860.615458,9116.73445,322.3761706,0,OH,25587,0.4375
416.610975,780.0262281,12.90955774,0,6362.445632,9626.82193,348.8758077,0,Washington,0.692307692,0.923076923,8840.511511,13031.37813,476.0314178,0,0.153846154,0.307692308,26857.45748,40874.17406,1426.808575,0,50976,798,0.153846154,4433.541691,7138.472542,234.0826461,0,OK,21036,0.846153846
961.4230686,5811.508102,0.209559831,0,29628.27761,92712.98901,72.13671883,0,Washington,0.317307692,0.855769231,17461.21746,78178.77548,16.92139223,0,0.019230769,0.173076923,107029.1625,350245.5802,284.561577,0,529710,6788,0.096153846,9987.584258,33511.36352,21.75249645,0,OR,200934,0.903846154
3002.519832,4927.476608,1.86422044,0,27057.44642,37175.1754,48.92185309,0,Washington,0.372881356,0.542372881,30049.96688,44069.01593,77.87348353,0,0.13559322,0.203389831,127471.1281,176505.8845,241.6227001,0,207820,5925,0.355932203,22293.80931,31277.45657,36.75982374,0,PA,85089,0.644067797
897.1770495,1299.375021,11.56962043,0,16452.93619,22297.07077,163.0000008,0,Washington,0.551724138,0.620689655,16262.39645,21732.79225,155.733933,0,0.103448276,0.103448276,82777.93837,110628.2159,1051.000005,0,126979,6524,0.413793103,11763.21178,16107.74364,223.9999991,0,RI,49177,0.586206897
1085.675734,1956.513777,0,0,14704.56912,21068.18577,0,0,Washington,0.47826087,0.695652174,22361.19345,35681.9044,0,0,0.173913043,0.347826087,67767.76244,102827.2477,0,0,122979,4649,0.304347826,9888.043705,15424.31254,0,0,TN,51322,0.695652174
290.3444748,568.2379522,71.70033602,0,4552.320847,6246.635838,624.0301891,0,Washington,0.333333333,0.666666667,7014.671895,10404.26618,989.5143689,0,0.333333333,0.333333333,20785.84678,28040.32447,3070.198511,0,33718,1816,0.666666667,4037.55137,5325.190938,651.8342828,0,TX,13037,0.333333333
738.4799552,1176.455777,13.93978423,0.177136566,22968.34862,34687.09635,911.4873431,24.88801517,Washington,0.619047619,0.904761905,23843.45102,39689.51491,1415.817814,15.95498203,0.142857143,0.428571429,74759.95022,113428.7124,3820.677145,39.69999456,138115,1853,0.19047619,13335.38913,19460.34109,830.8403081,2.000000045,UT,46334,0.80952381
780.4940548,1050.254375,1.463923804,0,8507.747928,9923.81616,16.1818858,0,Washington,0.230769231,0.230769231,15088.9641,17950.10078,40.21525991,0,0.076923077,0.076923077,42874.333,50054.8281,82.67609866,0,54876,1627,0.769230769,7219.63592,8722.476056,18.07954264,0,VA,22843,0.230769231
435.6595777,852.0994842,8.873943798,0,7569.439813,10079.50924,265.5098006,0,Washington,0.210526316,0.421052632,7456.503591,11602.38888,371.5179031,0,0,0.052631579,34791.65679,48324.57073,1088.099905,0,59534,2410,0.578947368,4960.300652,7064.584127,140.6878095,0,VT,25027,0.421052632
368.5548599,1285.364347,0,0,16388.50683,27139.15756,0,0,Washington,0.464285714,0.607142857,9215.517903,17730.9832,0,0,0.035714286,0.035714286,65933.74521,107415.5077,0,0,131887,1143,0.321428571,8210.438781,13394.13336,0,0,WI,51605,0.678571429
116.4035317,155.993445,58.0892345,0,2469.361972,2811.524235,1196.311554,0,Washita,0.25,1,3601.059281,3936.768507,1676.438892,0,0,0.25,9463.831962,10800.34855,4376.688192,0,11629,206,0.75,1533.17802,1761.542171,675.0150859,0,OK,4599,0.25
1492.338298,5049.504862,33.91224188,14.9577157,36613.85621,67189.02321,796.6942954,201.5353448,Washoe,0.410714286,0.848214286,31849.32687,71924.91974,1063.102855,379.7359056,0.071428571,0.267857143,148730.2519,285412.849,3817.090507,1035.863691,421407,5272,0.107142857,17091.81688,34742.96832,490.3269815,153.7869233,NV,163445,0.892857143
2876.006261,6884.604891,0,0,37686.863,60048.27256,0,0,Washtenaw,0.43,0.79,32886.22043,72894.70437,0,0,0.17,0.33,158354.7928,277434.5382,0,0,344791,17812,0.18,16287.45802,27605.0078,0,0,MI,137193,0.82
427.3601143,590.7370916,0.796166908,0,5725.197665,6399.594189,95.38081815,0,Watauga,0.076923077,0.230769231,12619.59903,17733.99088,157.7483898,0,0.076923077,0.230769231,31724.03902,39827.11237,419.8332465,0,51079,5323,0.769230769,4746.77419,5502.781665,57.50986638,0,NC,20403,0.230769231
18.60257238,81.1626042,2.061292357,0,920.8996654,1392.436476,104.6946532,0,Watonwan,0,0.333333333,994.7488431,1550.894811,130.0990729,0,0,0.333333333,4252.371687,6025.988374,506.0614162,0,11211,150,0.666666667,857.7834899,1203.440317,124.6945047,0,MN,4520,0.333333333
2960.575928,5114.264768,0,0,55704.3631,83640.26407,0,0,Waukesha,0.755813953,0.860465116,25653.99438,42675.47819,0,0,0.046511628,0.046511628,223180.0124,341772.1986,0,0,389891,5650,0.139534884,29062.67718,46301.22032,0,0,WI,152663,0.860465116
522.6539388,855.8567815,13.87082162,0,8094.702254,10532.8105,97.40226041,0,Waupaca,0.25,0.25,10815.53862,14375.43978,145.2479542,0,0.166666667,0.166666667,37178.07462,46895.8701,426.4603494,0,52410,1635,0.75,6905.92021,8519.059638,73.792015,0,WI,21387,0.25
318.2719918,413.3315646,4.251522862,0,3521.756864,4267.548187,40.14666513,0,Waushara,0.142857143,0.142857143,6319.700336,7639.907176,64.52867127,0,0.142857143,0.142857143,19294.86134,22159.7184,245.7664397,0,24496,1261,0.857142857,4032.507832,4475.474598,50.16566424,0,WI,9949,0.142857143
422.4704477,614.9162539,106.4694951,0,5752.934451,6786.196955,1042.843816,0,Wayne,0.166666667,0.666666667,9834.395445,11731.02911,1830.254481,0,0.166666667,0.5,23787.60814,27515.11283,4115.524533,0,30099,2316,0.833333333,2832.401472,3429.389441,597.907857,0,GA,10562,0.166666667
164.777209,175.2884929,83.96644006,0,1170.72336,1233.661301,624.6162271,0,Wayne,0,0.666666667,2009.953809,2140.370906,1105.726374,0,0,0.666666667,4797.239516,5087.177538,2560.353481,0,6403,91,1,973.3461698,1055.477585,569.1942984,0,IA,2652,0
181.1202756,304.5389392,70.29256377,0,2542.743039,3114.289074,816.985275,0,Wayne,0,0.8,3927.00985,5141.903956,1176.575942,0,0,0.8,10948.17088,13523.26302,3282.942001,0,16760,76,0.6,1898.124031,2461.441472,588.038257,0,IL,7102,0.4
579.2863062,1698.905623,1.109732456,0,7907.60621,12006.48974,21.29736919,0,Wayne,0.411764706,0.588235294,9865.469851,18348.18894,22.94455628,0,0.235294118,0.352941176,33031.56938,52556.22144,65.07210489,0,68917,2614,0.411764706,5375.037609,8799.709835,3.634865365,0,IN,27551,0.588235294
505.8609053,720.0144745,10.34860098,0,3615.344605,4431.485423,174.9031751,0,Wayne,0.2,0.4,9500.375101,11665.26251,593.69776,0,0.2,0.4,15914.43251,19389.14641,870.5564357,0,20813,331,0.8,2521.736952,3118.480014,134.9493891,0,KY,8646,0.2
7743.666478,40213.6017,0,0,75832.1037,259865.0924,0,0,Wayne,0.22295082,0.759016393,78871.53556,354446.7992,0,0,0.067213115,0.391803279,308466.7565,1041976.084,0,0,1820584,23849,0.008196721,38208.57716,133738.9784,0,0,MI,702749,0.991803279
267.3919462,344.3721415,125.6345365,0.999089075,2289.773152,2648.731637,972.9093099,3.116058448,Wayne,0,0.75,5920.941628,6573.537535,2600.894512,10.28690823,0,0.75,11246.37835,12742.92274,4514.764892,13.23861228,13521,133,1,2426.783197,2697.993815,926.9652594,3.326946225,MO,5717,0
217.4010492,378.5002945,2.107685732,0,4034.115676,4716.816844,231.9554309,0,Wayne,0,0.5,7646.305268,9222.545256,302.8024158,0,0,0.25,15584.71408,18117.82921,986.1592169,0,20747,137,0.75,2131.323661,2471.334658,153.1552927,0,MS,8104,0.25
1550.638343,2829.037103,0,0,22132.78605,26841.80116,0,0,Wayne,0.423076923,0.538461538,32637.9348,42981.84468,0,0,0.307692308,0.384615385,86313.04699,106862.8733,0,0,122623,3219,0.423076923,10189.51695,13746.4349,0,0,NC,47831,0.576923077
20.86026194,90.62435095,2.215203744,0,969.1592634,1405.680439,186.0236399,0,Wayne,0,1,1179.898187,2068.338279,199.4718134,0,0,0.5,3903.67156,7180.145433,711.7760233,0,9595,1262,0.5,612.2896689,1018.730951,94.17797573,0,NE,3507,0.5
1177.517254,1692.450317,0,0,16430.14691,19760.40651,0,0,Wayne,0.173913043,0.217391304,17691.74649,22563.47867,0,0,0.043478261,0.086956522,69367.48776,83525.61545,0,0,93772,1390,0.782608696,9634.962008,11877.10392,0,0,NY,36585,0.217391304
2256.498519,2908.636781,0,0,19824.72868,24763.73197,0,0,Wayne,0.21875,0.4375,20573.48213,28975.8187,0,0,0.03125,0.125,73647.24368,96365.75376,0,0,114520,3231,0.5625,10448.68248,14091.0776,0,0,OH,42638,0.4375
611.0682268,814.2117052,10.05849367,0,8048.976175,9088.886899,111.5468582,0,Wayne,0.071428571,0.071428571,13919.7972,16230.21723,238.6853428,0,0.071428571,0.071428571,43180.06749,48451.26294,683.269925,0,52822,3820,0.928571429,8293.575469,9255.746278,145.2349872,0,PA,20625,0.071428571
271.0496329,322.206014,54.88595995,0,2560.147316,3000.444759,443.8006478,0,Wayne,0,0.5,5623.795954,6551.066668,1487.876771,0,0,0.25,13457.30129,15274.62032,4177.869864,0,17021,2140,1,1935.200241,2289.478431,473.530148,0,TN,6136,0
11.64487205,13.18392092,2.777875211,0.843793081,605.3683836,657.6863591,220.0675147,89.7908106,Wayne,0,1,805.411599,855.8982853,375.0680638,121.8757943,0,0,2157.962011,2292.089313,1009.005215,327.8697813,2778,9,1,345.4382816,359.0085638,196.6472492,49.97191105,UT,1059,0
882.7975204,1207.500441,19.11072339,0,6922.105005,8146.69781,87.15758701,0,Wayne,0.181818182,0.454545455,12962.3542,15697.05926,163.4437912,0,0,0.090909091,30281.64334,36221.18365,353.9331776,0,42481,246,0.545454545,4638.739808,5892.935409,55.71795068,0,WV,17347,0.454545455
96.55842217,579.7304206,0,0,962.2870193,3518.700592,0,0,Waynesboro,0.4,1,1445.344316,5804.504485,0,0,0.2,0.8,3996.985346,14962.68344,0,0,21006,192,0,592.2971379,2561.488317,0,0,VA,8903,1
504.4027127,666.7361569,8.029396853,0,5029.614262,6395.469289,212.0117567,0,Weakley,0.272727273,0.454545455,9829.420043,14642.8244,453.3042179,0,0.181818182,0.363636364,22920.98266,31176.42026,1008.311812,0,35021,2244,0.636363636,3711.575271,4684.978578,194.7207336,0,TN,13898,0.363636364
662.8864989,2815.953828,34.16102442,11.66085492,25729.52996,59707.30143,977.8373849,323.362838,Webb,0.37704918,0.803278689,34585.665,91902.19116,1355.991595,505.90588,0.229508197,0.573770492,68781.47247,167660.9611,2996.468001,1064.751357,250304,3479,0.081967213,3135.192724,11221.71936,306.0167528,123.0850495,TX,67106,0.918032787
625.2081488,2307.599585,1.246988671,0,24435.11397,52518.93797,52.77083438,0,Weber,0.4,0.88,17011.86698,48590.15014,29.15065566,0,0.06,0.34,77745.87919,173028.2616,176.5251446,0,231236,2509,0.06,7743.849584,17422.12291,26.57060603,0,UT,78748,0.94
91.01482323,98.03976272,1.653079885,0,643.6836941,678.5092235,15.88932952,0,Webster,0,0,1446.520927,1526.424936,32.65853431,0,0,0,2512.586517,2653.836551,55.97534727,0,2799,0,1,366.6819663,390.1807862,4.558356245,0,GA,1119,0
206.0839119,705.3727687,0.862043122,0,4589.097188,7709.744677,54.34616621,0,Webster,0.416666667,0.583333333,5797.995385,11486.59398,57.39091078,0,0.25,0.333333333,21061.42907,34442.3383,320.0813186,0,38013,2627,0.416666667,3413.074626,5641.730776,72.97745965,0,IA,15580,0.583333333
130.0495883,200.408416,0.093928952,0,1842.537083,2391.292162,11.47869497,0,Webster,0,0,3031.264441,3823.026097,21.41098566,0,0,0,8262.786439,10485.43074,61.73579288,0,13621,393,1,1205.404169,1601.598319,7.24885678,0,KY,5272,0
669.7649586,1169.348948,116.8306894,0,6394.996986,8251.054987,841.5118951,0,Webster,0.363636364,0.818181818,11471.28688,15456.74159,1663.837554,0,0.272727273,0.454545455,27269.12817,34954.57026,3838.863959,0,41207,1231,0.454545455,4274.747702,5829.310759,638.5342914,0,LA,16537,0.545454545
524.9264764,690.2193623,7.477936168,0,7189.378986,8656.219945,73.11741775,0,Webster,0.125,0.125,10371.48968,13035.48027,125.9658938,0,0.125,0.125,26125.99204,31220.75316,291.3175769,0,36202,879,0.875,3145.469397,3916.351487,37.51643706,0,MO,13062,0.125
178.0044241,232.0442364,35.13761597,0,1799.980987,2210.03355,301.9493359,0,Webster,0,0.666666667,3359.936976,4216.953933,609.7886392,0,0,0.333333333,7406.93458,8877.908967,1332.491663,0,10253,56,1,1130.32149,1349.181685,231.4185196,0,MS,4060,0
83.82966378,83.82966378,83.82966378,27.22762252,860.999999,860.999999,860.999999,407.8872217,Webster,1,1,1583.982044,1583.982044,1583.982044,861.1128149,0.5,0.5,3811.999994,3811.999994,3811.999994,1823.824742,3812,156,1,901.9999979,901.9999979,901.9999979,475.7969994,NE,1604,0
183.9250829,215.6390028,11.97142387,0,1513.703544,1698.778645,30.56433421,0,Webster,0,0,3450.208107,3893.594004,118.9022634,0,0,0,7025.938027,7870.442499,230.19383,0,9154,58,1,1212.652208,1368.875436,57.4598898,0,WV,3792,0
668.9345921,2102.603746,15.70989927,3.769043483,37086.90751,57265.5179,1153.543102,293.5581949,Weld,0.38961039,0.675324675,30885.822,58527.69105,1290.155582,330.8531597,0.090909091,0.25974026,130002.0754,204102.2783,4601.577853,1160.152082,252825,5895,0.324675325,11832.06455,19180.89148,583.4487632,200.9844322,CO,89349,0.675324675
124.0658216,260.2293082,1.902946287,0,3757.668598,5274.497234,185.2319706,0,Wells,0.428571429,0.714285714,3630.790352,5525.918281,163.3905037,0,0.285714286,0.285714286,15359.93855,21419.84981,711.3845324,0,27636,472,0.428571429,2409.443088,3365.057457,101.0668065,0,IN,10780,0.571428571
11.9543387,15.92075019,8.053335047,0.017897899,409.1230175,465.3114443,262.1645957,0.064941198,Wells,0,0.5,730.6559726,824.7033109,515.3881112,0.979159573,0,0,2292.775795,2578.721685,1589.26845,3.2326285,4207,119,1,603.3378976,687.8666309,445.3785781,2.095228393,ND,1943,0
285.7610613,434.2384088,1.372271082,0,3305.45446,4836.511357,52.90013205,0,West Baton Rouge,0.4,0.6,4574.274134,6645.392468,67.86427008,0,0.2,0.4,13791.83255,19441.15788,181.4385094,0,23788,556,0.4,1487.509199,2071.728711,24.51826425,0,LA,8688,0.6
154.8145841,180.3861024,5.279140246,0,2226.266989,2465.876246,153.9539217,0,West Carroll,0,0,3947.221741,4462.587555,315.0996115,0,0,0,8611.537571,9610.857635,564.7614681,0,11604,434,1,1436.341904,1609.450217,92.83802741,0,LA,4452,0
186.2014242,210.4471168,28.32772802,0,2159.746207,2400.049276,372.6290658,0,West Feliciana,0,0.666666667,5467.301864,5753.906618,3097.739629,0,0,0.666666667,13584.6557,14499.60168,6606.731528,0,15625,5297,1,1339.035119,1456.463718,367.3704508,0,LA,3971,0
2208.241294,10761.48226,0,0,46974.67625,111004.3076,0,0,Westchester,0.255605381,0.65470852,13771.50571,53572.5635,0,0,0.00896861,0.071748879,175844.5922,443321.3842,0,0,949113,28704,0.044843049,25682.75606,67389.4379,0,0,NY,347232,0.955156951
4373.535032,7782.171285,16.18692559,0,44027.23249,60831.03844,140.1453942,0,Westmoreland,0.45,0.66,52786.69652,77732.30886,336.4349437,0,0.1,0.21,220471.0387,304613.1138,763.1373397,0,365169,7962,0.28,40211.44141,56287.70496,150.1319136,0,PA,153650,0.72
199.0479384,211.510394,0,0,3121.225153,3352.107078,0,0,Westmoreland,0,0,4157.036174,4446.779027,0,0,0,0,15532.58643,16731.94843,0,0,17454,70,1,3258.148558,3504.228245,0,0,VA,7310,0
44.80254693,61.18690726,13.6999869,2.795764256,743.2759492,1173.667117,146.2652879,40.92009403,Weston,0.5,1,877.790807,1351.477881,197.1867156,43.78392568,0,0,3689.003853,5534.95295,852.7271783,189.5167196,7208,313,0.5,519.1918626,876.2691001,156.8319227,43.84023585,WY,3021,0.5
437.6969449,524.971217,174.1488804,0,2412.607602,2854.630685,1044.971944,0,Wetzel,0.4,0.8,5085.736364,5907.586642,2420.932728,0,0,0,11631.34452,13783.20511,4948.122851,0,16583,124,0.6,2217.950147,2680.501395,859.6794991,0,WV,6968,0.4
425.5812382,537.6690221,10.33308699,0,5683.091294,6574.841368,208.2111069,0,Wexford,0.25,0.625,8979.022113,10700.35,287.7420202,0,0.125,0.5,23550.80032,27190.44465,883.7964455,0,32735,389,0.5,3743.4248,4475.506687,140.5500759,0,MI,13021,0.5
565.4939112,880.0286178,27.31798831,0,6667.086326,9682.854339,407.5441244,0,Wharton,0.181818182,0.272727273,9902.145239,14166.71949,619.8094321,0,0.090909091,0.181818182,24880.47045,36154.94425,1516.810791,0,41280,449,0.818181818,3508.590301,5217.124031,203.4610736,0,TX,15132,0.181818182
1435.783102,2914.856187,9.115952324,0,27424.89383,35283.24862,200.1018025,6.99999986,Whatcom,0.382352941,0.558823529,29650.24086,48034.42161,394.2929615,0,0.117647059,0.264705882,113692.0457,157915.7731,1232.920075,79.20733232,201140,5704,0.411764706,15612.46116,21350.30935,152.8444507,1.333393469,WA,80370,0.588235294
92.3874665,92.3874665,92.3874665,92.3874665,512.9999997,512.9999997,512.9999997,512.9999997,Wheatland,1,1,950.0348065,950.0348065,950.0348065,950.0348065,1,1,2167.99999,2167.99999,2167.99999,2167.99999,2168,147,1,448.0000014,448.0000014,448.0000014,448.0000014,MT,887,0
78.71519354,104.6782308,0.101542966,0,1130.210895,1197.566932,2.831667454,0,Wheeler,0,0,1928.11437,2102.03707,3.85905571,0,0,0,4516.738254,4793.979644,11.99815482,0,7421,1959,1,726.5355096,765.5438858,4.361145863,0,GA,2152,0
3.124999832,3.124999832,3.124999832,1.458966497,200.9999982,200.9999982,200.9999982,95.56605032,Wheeler,1,1,353.9946717,353.9946717,353.9946717,167.7890452,0,0,817.9999979,817.9999979,817.9999979,387.7217635,818,0,1,155.0000004,155.0000004,155.0000004,63.33152337,NE,350,0
13.96738407,13.96738407,13.96738407,10.87616371,258.9999995,258.9999995,258.9999995,150.5339681,Wheeler,1,1,662.4985586,662.4985586,662.4985586,404.6434147,1,1,1440.999998,1440.999998,1440.999998,871.8086459,1441,25,1,420.0000009,420.0000009,420.0000009,239.6861588,OR,651,0
24.36132373,57.95202821,0.168612247,0,651.0797779,1068.970224,134.853321,0,Wheeler,0,0.5,868.2797215,1554.153268,110.3409785,0,0,0,2849.44025,4398.550332,556.0851255,0,5410,46,1,609.837983,884.9335636,125.0273751,0,TX,2181,0
